topic_id,term0,term1,term2,term3,term4,term5,term6,term7,term8,term9
0,twitter,tv,punjab,www,global,com,follow,globalpunjabtv,live,stream
1,follow,global,stream,watch,tv,com,globalpunjabtv,live,punjab,twitter
2,globalpunjabtv,punjab,www,global,tv,com,follow,live,stream,twitter
3,globalpunjabtv,live,global,tv,com,follow,punjab,stream,twitter,watch
